date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2022-03-20 12:56:00,0.5,0.5,0.5,0.49,0.49,0.55,0.61,0.43,0.42,0.49,0.48,0.45,0.46,0.45925313,0.45,0.45,0.45,0.46
2022-03-20 12:57:00,0.5,0.5,0.4987847,0.49,0.49,0.55,0.56,0.4,0.42,0.49,0.48,0.46,0.47,0.46110567,0.46,0.48,0.45,0.47
2022-03-20 12:58:00,0.51,0.5,0.50042045,0.49,0.49,0.53,0.62,0.42000002,0.44,0.51,0.5,0.48,0.48,0.4735942,0.47,0.5,0.47,0.49
2022-03-20 12:59:00,0.51,0.5,0.50042415,0.49,0.49,0.53,0.58,0.45,0.44,0.51,0.5,0.48,0.49,0.47528926,0.48,0.47,0.48,0.49
2022-03-20 13:00:00,0.49,0.5,0.49797663,0.51,0.49,0.52,0.63,0.48,0.45,0.52,0.51,0.48,0.49,0.49874687,0.48,0.5,0.48,0.49
2022-03-20 13:01:00,0.49,0.5,0.489823,0.62,0.46,0.51,0.63,0.54,0.46,0.53,0.52,0.49,0.5,0.5284555,0.49,0.51,0.5,0.5
2022-03-20 13:02:00,0.49,0.5065875,0.49912077,0.51,0.46,0.51,0.66,0.48,0.46,0.53,0.52,0.49,0.5,0.50292885,0.49,0.51,0.49,0.5
2022-03-20 13:03:00,0.49,0.5125952,0.5030044,0.49,0.49,0.5,0.6,0.48,0.47,0.54,0.53,0.5,0.51,0.5,0.5,0.52,0.5,0.51
2022-03-20 13:04:00,0.49,0.4870385,0.49067575,0.49,0.54,0.48,0.66,0.49,0.49,0.55,0.54,0.52,0.52,0.53139836,0.51,0.5,0.52,0.52
2022-03-20 13:05:00,0.49,0.50497943,0.5007242,0.49,0.49,0.49,0.65,0.51,0.47,0.55,0.53,0.51,0.52,0.51818013,0.51,0.52,0.51,0.52
2022-03-20 13:06:00,0.49,0.5172213,0.49258596,0.49,0.49,0.48,0.56,0.45,0.5,0.55,0.54,0.52,0.53,0.5246056,0.51,0.52182716,0.52,0.53420013
2022-03-20 13:07:00,0.49,0.504193,0.49414122,0.49,0.51,0.46,0.63,0.54,0.52,0.57,0.56,0.53,0.54,0.5511691,0.53,0.54812187,0.54,0.5487177
2022-03-20 13:08:00,0.48,0.49424025,0.49808538,0.49,0.54,0.47,0.64,0.54,0.50839657,0.56,0.55,0.53,0.53,0.5526095,0.52,0.5419243,0.53,0.537128
2022-03-20 13:09:00,0.48,0.5103858,0.5083232,0.49,0.51,0.47,0.64,0.59,0.52224314,0.56,0.55,0.53,0.54,0.53,0.53,0.5607985,0.54,0.5518914
2022-03-20 13:10:00,0.48,0.5,0.51448405,0.49,0.46,0.46,0.65,0.6,0.51496005,0.56,0.55,0.53,0.54,0.53,0.53,0.54,0.54,0.5444555
2022-03-20 13:11:00,0.48,0.5,0.5105189,0.49,0.46,0.45,0.66,0.56,0.5192976,0.58,0.56,0.54,0.55,0.55,0.54,0.55,0.55,0.55028206
2022-03-20 13:12:00,0.49,0.5,0.5,0.49,0.46,0.44,0.66,0.58,0.5296825,0.59,0.57,0.55,0.56,0.55,0.54,0.55,0.56,0.55787206
2022-03-20 13:13:00,0.49,0.5,0.5,0.51,0.46,0.44,0.64,0.54,0.5342165,0.59,0.58,0.56,0.57,0.56,0.56,0.57,0.56,0.5583887
2022-03-20 13:14:00,0.48,0.5,0.5,0.49,0.46,0.44,0.65,0.56,0.53526247,0.59,0.58,0.56,0.56,0.56,0.55,0.58,0.56,0.5559336
2022-03-20 13:15:00,0.49,0.5,0.5,0.49,0.49,0.44,0.65,0.56,0.5368533,0.59,0.58,0.56,0.57,0.56,0.56,0.58,0.56,0.57152283
2022-03-20 13:16:00,0.49,0.5,0.5,0.49,0.54,0.42,0.66,0.57,0.5431354,0.61,0.6,0.58,0.58,0.58,0.57,0.59000003,0.58,0.5812181
2022-03-20 13:17:00,0.49,0.5,0.5,0.49,0.54,0.41,0.66,0.62,0.5577527,0.62,0.61,0.60651064,0.59,0.58,0.58,0.59000003,0.59,0.5917246
2022-03-20 13:18:00,0.49,0.5,0.5,0.49,0.49,0.41,0.66,0.56,0.5628308,0.61,0.6,0.5902615,0.59,0.58,0.57,0.59000003,0.59,0.59
2022-03-20 13:19:00,0.49,0.5,0.5,0.49,0.51,0.41,0.66,0.56,0.5652194,0.62,0.61,0.59720314,0.59,0.58,0.57,0.61,0.59,0.59
2022-03-20 13:20:00,0.49,0.5,0.5,0.49,0.51,0.4,0.64,0.57,0.59,0.63,0.61,0.59468627,0.6,0.59000003,0.59,0.61,0.6,0.6
2022-03-20 13:21:00,0.48,0.5,0.5,0.49,0.51,0.39,0.68,0.57,0.61,0.64,0.63,0.6009545,0.61,0.6,0.6,0.6,0.62,0.6
2022-03-20 13:22:00,0.49,0.5,0.5,0.49,0.51,0.38,0.71999997,0.62,0.61,0.64,0.63,0.6170943,0.62,0.61,0.6,0.62,0.62,0.61
2022-03-20 13:23:00,0.5049498,0.5,0.5,0.49,0.51,0.38,0.67,0.59,0.61,0.64,0.63,0.62761927,0.62,0.61,0.6,0.62,0.62,0.6165675
2022-03-20 13:24:00,0.50512195,0.5,0.5,0.49,0.49,0.36,0.71,0.61,0.64,0.66,0.65000004,0.6465027,0.63,0.62,0.61,0.63,0.64,0.63032454
2022-03-20 13:25:00,0.50486445,0.5,0.5,0.49,0.49,0.37,0.69,0.62,0.62,0.65,0.64,0.63802177,0.62,0.62,0.61,0.63,0.63,0.6229435
2022-03-20 13:26:00,0.5045483,0.5,0.5,0.49,0.49,0.36,0.68,0.65000004,0.64,0.66,0.65000004,0.6506517,0.63,0.63,0.62,0.64,0.65,0.63227594
2022-03-20 13:27:00,0.50633425,0.5,0.4998853,0.49,0.51,0.36,0.67,0.65000004,0.64,0.66,0.64,0.64806277,0.63,0.62,0.61,0.63,0.64,0.6332034
2022-03-20 13:28:00,0.51146597,0.5,0.5289365,0.76,0.51,0.35,0.7,0.7,0.65999997,0.67,0.65000004,0.63856184,0.64,0.63,0.62,0.67,0.65,0.640672
2022-03-20 13:29:00,0.50633866,0.5,0.5005296,0.49,0.4959422,0.35,0.7,0.65000004,0.65,0.66,0.65000004,0.651438,0.64,0.63,0.62,0.64,0.65,0.6360569
2022-03-20 13:30:00,0.49,0.5,0.5064348,0.49,0.49703965,0.37,0.68,0.59,0.63,0.65,0.64,0.6113832,0.62,0.62,0.61,0.62,0.64,0.62
2022-03-20 13:31:00,0.49,0.5,0.5066778,0.49,0.49527776,0.35,0.7,0.66,0.65,0.67,0.65000004,0.63330704,0.64,0.63,0.62,0.63,0.65,0.63
2022-03-20 13:32:00,0.48,0.5,0.507324,0.49,0.49561176,0.35,0.67,0.68,0.65999997,0.67,0.65000004,0.6322951,0.64,0.63,0.62,0.63,0.65,0.63
2022-03-20 13:33:00,0.48,0.5,0.50405806,0.49,0.54,0.34,0.69,0.6,0.67,0.67,0.65000004,0.6323569,0.64,0.63,0.62,0.67,0.66,0.63
2022-03-20 13:34:00,0.50592524,0.5,0.4973342,0.51,0.51,0.32,0.7,0.61,0.7,0.69,0.67,0.6751271,0.65999997,0.65000004,0.64,0.67,0.68,0.64
2022-03-20 13:35:00,0.5042203,0.5,0.5,0.51,0.49,0.33,0.68,0.72,0.68,0.68,0.67,0.6756646,0.65,0.65000004,0.64,0.66,0.67,0.64
2022-03-20 13:36:00,0.504717,0.5,0.5,0.49,0.51,0.32,0.68,0.68,0.7,0.69,0.67,0.68703705,0.65999997,0.65000004,0.64,0.67,0.68,0.65
2022-03-20 13:37:00,0.5054221,0.5,0.5,0.49,0.51,0.33,0.67,0.68,0.68,0.68,0.67,0.67814296,0.65999997,0.65000004,0.655214,0.66,0.68,0.65
2022-03-20 13:38:00,0.50689894,0.5,0.5,0.49,0.49,0.33,0.63,0.7,0.67,0.67,0.6616164,0.6742895,0.65999997,0.65000004,0.6496655,0.65000004,0.67,0.65
2022-03-20 13:39:00,0.50487256,0.5,0.5,0.49,0.51,0.32,0.64,0.73,0.7,0.68,0.68083197,0.6995318,0.67,0.66,0.66945726,0.69,0.68,0.66
2022-03-20 13:40:00,0.505439,0.5,0.5,0.51,0.51,0.3,0.67,0.76,0.73,0.7,0.70378023,0.7142312,0.68,0.68,0.6880841,0.67,0.7,0.67
2022-03-20 13:41:00,0.50539905,0.5,0.5,0.49,0.49,0.3,0.69,0.75,0.73,0.7,0.6935886,0.68,0.69,0.68,0.6823391,0.69,0.71000004,0.67
2022-03-20 13:42:00,0.5066696,0.5,0.5,0.49,0.54,0.3,0.63,0.74,0.73,0.66523385,0.68877834,0.68,0.69,0.68,0.6881227,0.68,0.7,0.67
2022-03-20 13:43:00,0.5067784,0.5,0.5,0.49,0.54,0.29,0.64,0.7,0.75,0.66355705,0.69191384,0.69,0.69,0.69,0.6891175,0.68,0.71000004,0.68
2022-03-20 13:44:00,0.49,0.5,0.5,0.49,0.46,0.3,0.65,0.73,0.73,0.6701455,0.65203124,0.68,0.69,0.68,0.6693915,0.69,0.71000004,0.68
2022-03-20 13:45:00,0.49,0.5,0.5,0.49,0.49,0.3,0.63,0.68,0.73,0.66604483,0.6689596,0.69,0.69,0.69,0.67750514,0.7,0.7,0.67
2022-03-20 13:46:00,0.49,0.5,0.5,0.49,0.54,0.31,0.71,0.7,0.71,0.65352273,0.67944866,0.68,0.69,0.68,0.68,0.68436074,0.69,0.67
2022-03-20 13:47:00,0.49,0.5,0.5,0.49,0.46,0.3,0.62,0.75,0.73,0.6753079,0.65740603,0.69,0.7,0.69,0.69,0.6827563,0.7,0.67
2022-03-20 13:48:00,0.49,0.5,0.5,0.49,0.54,0.31,0.64,0.71,0.73,0.65788144,0.6796227,0.69,0.69,0.69,0.69,0.6884281,0.69,0.67
2022-03-20 13:49:00,0.49,0.5,0.5,0.49,0.51,0.29,0.65,0.7,0.75,0.6741458,0.6799676,0.7,0.7,0.697337,0.69,0.6978541,0.71000004,0.68
2022-03-20 13:50:00,0.49,0.5,0.5,0.49,0.49,0.30919424,0.68,0.7,0.74,0.6723606,0.66389215,0.69,0.69,0.67713064,0.69,0.69366217,0.7,0.67
2022-03-20 13:51:00,0.49,0.5,0.5,0.49,0.51,0.31629628,0.64,0.74,0.71,0.6644949,0.66017544,0.68,0.68,0.6816747,0.68,0.6864225,0.7,0.67
2022-03-20 13:52:00,0.49,0.5,0.5,0.49,0.51,0.322301,0.67,0.67,0.73,0.6666449,0.6592831,0.69,0.69,0.68597203,0.68,0.6924692,0.7,0.6585287
2022-03-20 13:53:00,0.49,0.5,0.5,0.49,0.54,0.33304593,0.67,0.7,0.71999997,0.6560451,0.6564032,0.68,0.69,0.6899433,0.68,0.68561935,0.7,0.65994143
2022-03-20 13:54:00,0.49,0.5,0.5,0.49,0.51,0.33242446,0.68,0.71,0.7,0.66386944,0.6517652,0.66,0.67,0.67711675,0.66,0.6826025,0.68,0.6509396
2022-03-20 13:55:00,0.48,0.5,0.5,0.49,0.49,0.33,0.7,0.71,0.69,0.6669998,0.67,0.66,0.65999997,0.66351026,0.66,0.6752012,0.67,0.6424441
2022-03-20 13:56:00,0.49,0.5,0.5,0.49,0.49,0.34,0.67,0.71,0.68,0.6652352,0.67,0.66,0.65999997,0.66546667,0.65000004,0.67324924,0.66,0.64673966
2022-03-20 13:57:00,0.49,0.5,0.5,0.49,0.51,0.34,0.69,0.68,0.65999997,0.6545077,0.67,0.66,0.65999997,0.6655597,0.65000004,0.667775,0.66,0.6475044
2022-03-20 13:58:00,0.48,0.5,0.5,0.49,0.54,0.33,0.66,0.66,0.69,0.68,0.67,0.66,0.65999997,0.67540973,0.65000004,0.658176,0.67,0.6409919
2022-03-20 13:59:00,0.49,0.5,0.5,0.49,0.49,0.35,0.69,0.65000004,0.65999997,0.67,0.66,0.65,0.65,0.65182155,0.64,0.66019547,0.65,0.63041574
2022-03-20 14:00:00,0.49,0.5,0.5,0.49,0.49896187,0.35,0.64,0.68,0.67,0.67,0.66,0.64,0.65,0.66470546,0.64,0.65756565,0.65,0.6369618
2022-03-20 14:01:00,0.49,0.5,0.5,0.49,0.49422216,0.34,0.71,0.72,0.67,0.68,0.67,0.65,0.65999997,0.66383916,0.64,0.665375,0.66,0.64
2022-03-20 14:02:00,0.49,0.5,0.5,0.49,0.49858597,0.36,0.66,0.63,0.64,0.66,0.65000004,0.63,0.64,0.6409657,0.63,0.63632214,0.64,0.63
2022-03-20 14:03:00,0.49,0.5,0.5,0.49,0.49921653,0.37,0.68,0.62,0.64,0.66,0.65000004,0.63,0.64,0.62849796,0.63,0.6,0.64,0.62
2022-03-20 14:04:00,0.49,0.5,0.5,0.49,0.497068,0.36,0.71,0.62,0.65,0.66,0.65000004,0.64,0.64,0.63705933,0.64,0.66,0.64,0.63
2022-03-20 14:05:00,0.49,0.5,0.5,0.51,0.49643156,0.37,0.69,0.66,0.62668294,0.65,0.65000004,0.63,0.64,0.638721,0.63,0.63,0.63,0.62
2022-03-20 14:06:00,0.48,0.5,0.5,0.49,0.50031817,0.37,0.65,0.59,0.63,0.6165294,0.65000004,0.63,0.64,0.62310344,0.62,0.62,0.63,0.62
2022-03-20 14:07:00,0.48,0.5,0.5,0.49,0.4988387,0.37,0.67,0.59,0.64,0.61626214,0.64,0.63,0.63,0.6207283,0.63,0.62,0.63,0.62
2022-03-20 14:08:00,0.49,0.50313026,0.5,0.49,0.502413,0.37,0.69,0.54,0.63,0.6092759,0.64,0.63,0.63,0.6145372,0.62,0.6,0.63,0.62
2022-03-20 14:09:00,0.49,0.4975656,0.5,0.49,0.49935874,0.37,0.68,0.62444,0.62,0.6246915,0.64,0.63,0.63,0.6271546,0.62,0.63,0.63,0.62
2022-03-20 14:10:00,0.49,0.49865127,0.5,0.49,0.5004878,0.36,0.66,0.6354533,0.64,0.63030285,0.65000004,0.64,0.64,0.6364572,0.63,0.63,0.64,0.62
2022-03-20 14:11:00,0.48,0.49681187,0.5,0.49,0.49983662,0.36,0.66,0.6333602,0.63,0.62793505,0.65000004,0.63,0.64,0.63247895,0.63,0.64,0.64,0.62
2022-03-20 14:12:00,0.48,0.49863765,0.5,0.51,0.49609968,0.37,0.68,0.629887,0.63,0.62936765,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.62
2022-03-20 14:13:00,0.49,0.50358313,0.5,0.49,0.49950808,0.35,0.5658097,0.6503159,0.65,0.6352141,0.66,0.64,0.65,0.64,0.64,0.65000004,0.65,0.63
2022-03-20 14:14:00,0.49,0.504625,0.5,0.49,0.49909383,0.36,0.5545608,0.6457078,0.64,0.63794214,0.66,0.64,0.65,0.64,0.64,0.63,0.64,0.6316258
2022-03-20 14:15:00,0.49,0.50433195,0.5,0.49,0.4992947,0.36,0.55367017,0.6423203,0.64,0.63549834,0.65000004,0.64,0.65,0.64,0.64,0.62,0.64,0.63051665
2022-03-20 14:16:00,0.49,0.51000786,0.5,0.49,0.49,0.36,0.552909,0.64189774,0.64,0.6360484,0.65000004,0.64,0.64,0.64,0.64,0.64,0.64,0.6253222
2022-03-20 14:17:00,0.49,0.5100778,0.5,0.49,0.49,0.37,0.55330306,0.6328561,0.63,0.63000524,0.64,0.63,0.64,0.63,0.63,0.64,0.63,0.6203636
2022-03-20 14:18:00,0.49,0.50984967,0.5,0.49,0.49,0.36,0.55461025,0.6437526,0.64,0.63711536,0.65000004,0.64,0.64,0.64,0.64,0.65000004,0.64,0.62559706
2022-03-20 14:19:00,0.5,0.5016506,0.5,0.51,0.49,0.35,0.55719805,0.65543944,0.67,0.64641166,0.66,0.65,0.65,0.65000004,0.65000004,0.64,0.65,0.63593006
2022-03-20 14:20:00,0.5056178,0.504879,0.5,0.51,0.51,0.38,0.56640375,0.6264223,0.63,0.63188976,0.64,0.63,0.63,0.63,0.63,0.62,0.63,0.6371835
2022-03-20 14:21:00,0.5072618,0.5114232,0.5,0.49,0.49,0.37,0.5562008,0.6389252,0.64,0.63747257,0.65000004,0.64,0.64,0.64,0.64,0.62,0.63,0.63609064
2022-03-20 14:22:00,0.5,0.50386167,0.5,0.51,0.51,0.35,0.65,0.6405848,0.65999997,0.64308447,0.66,0.65,0.65,0.65000004,0.65000004,0.63,0.65,0.64257157
2022-03-20 14:23:00,0.5,0.510079,0.48872146,0.51,0.49,0.35,0.66,0.659778,0.65,0.6499115,0.66,0.65,0.65,0.65000004,0.65000004,0.66,0.65,0.6386524
2022-03-20 14:24:00,0.5,0.5,0.49580827,0.49,0.51,0.36,0.62,0.6459,0.65,0.6309544,0.65000004,0.65,0.65,0.65000004,0.64,0.63,0.64,0.64456844
2022-03-20 14:25:00,0.5,0.5,0.4983671,0.49,0.49,0.35,0.66,0.66263354,0.67,0.64302766,0.66,0.65,0.65,0.65000004,0.65000004,0.65000004,0.65,0.642826
2022-03-20 14:26:00,0.5,0.5,0.5042226,0.49,0.49,0.5,0.56,0.49390858,0.48,0.53,0.53,0.53,0.53,0.53,0.53,0.52,0.5,0.53406745
2022-03-20 14:27:00,0.5,0.5,0.5026125,0.49,0.49,0.47,0.61,0.5208382,0.5,0.56,0.56,0.55,0.56,0.55,0.56,0.54,0.53,0.55417
2022-03-20 14:28:00,0.5,0.5,0.5,1.0,0.84999996,0.39,1.0,0.637981,0.61,0.64,0.63,0.62,0.62,0.62,0.62,0.73,0.6,0.63823676
2022-03-20 14:29:00,0.5,0.5,0.5,0.49,0.54,0.36,0.65,0.6273262,0.64,0.67,0.66,0.65,0.65999997,0.65000004,0.66,0.67,0.64,0.6348055
2022-03-20 14:30:00,0.5,0.5,0.5,0.49,0.54,0.33,0.69,0.6474758,0.67,0.68,0.68,0.67,0.67,0.67,0.67,0.68,0.67,0.6458866
2022-03-20 14:31:00,0.5,0.5,0.5,0.49,0.51,0.34,0.68,0.65867066,0.67,0.67,0.67,0.67,0.65999997,0.67,0.67,0.68,0.66,0.64570767
2022-03-20 14:32:00,0.51,0.5,0.5,0.49,0.51,0.34,0.69,0.73,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.66,0.65416044
2022-03-20 14:33:00,0.5,0.5,0.5,0.49,0.49,0.35,0.66,0.64,0.67,0.67,0.66,0.66,0.65999997,0.66,0.67,0.64,0.65,0.64058286
2022-03-20 14:34:00,0.5,0.5,0.5,0.49,0.49,0.34,0.66,0.63,0.67,0.67,0.6586529,0.67,0.67,0.67,0.67,0.68,0.66,0.64265436
2022-03-20 14:35:00,0.5,0.5,0.5,0.49,0.49,0.34,0.69,0.66,0.67,0.67,0.66197526,0.67,0.67,0.67,0.67,0.67,0.66,0.6434367
2022-03-20 14:36:00,0.5,0.5,0.5,0.49,0.49,0.34,0.66,0.67,0.67,0.67,0.6558067,0.66,0.65999997,0.66,0.66,0.66,0.66,0.6413174
2022-03-20 14:37:00,0.5,0.5,0.5,0.49,0.51,0.33,0.62,0.65000004,0.7,0.68,0.6630022,0.67,0.67,0.67,0.67,0.67,0.68,0.6531568
2022-03-20 14:38:00,0.49,0.5,0.5,0.57,0.69,0.37,0.56,0.65000004,0.64,0.65,0.65843654,0.64,0.64,0.64,0.64,0.74,0.62,1.0
2022-03-20 14:39:00,0.5,0.5,0.5,0.51,0.54,0.35,0.7,0.62,0.64,0.67,0.6792998,0.66,0.65999997,0.6583107,0.66,0.66,0.65,0.78000003
2022-03-20 14:40:00,0.5,0.5,0.5,0.49,0.49,0.34,0.66,0.7,0.67,0.68,0.67188704,0.67,0.67,0.6620468,0.68,0.69,0.66,0.75
2022-03-20 14:41:00,0.5,0.5,0.5,0.49,0.49,0.35,0.68,0.73,0.65999997,0.66,0.66425604,0.66,0.65999997,0.6522303,0.67,0.66,0.65,0.71999997
2022-03-20 14:42:00,0.51,0.5,0.5,0.49,0.49,0.34,0.66,0.76,0.65999997,0.67,0.6709487,0.67,0.67,0.66326267,0.67,0.66,0.66,0.71
2022-03-20 14:43:00,0.51,0.5,0.5,0.51,0.51,0.37,0.71,0.56,0.64,0.64,0.64,0.64,0.64,0.6341968,0.64,0.64,0.63,0.67
2022-03-20 14:44:00,0.53,0.5,0.5,0.49,0.49,0.37,0.63,0.56,0.64,0.65,0.65000004,0.65,0.65,0.62758726,0.65000004,0.63,0.64,0.67
2022-03-20 14:45:00,0.53,0.5,0.5,0.51,0.51,0.36,0.67,0.61,0.64,0.65,0.65000004,0.65,0.65,0.6490313,0.65000004,0.65000004,0.64,0.67
2022-03-20 14:46:00,0.52,0.5,0.5,0.49,0.54,0.34,0.69,0.69,0.65999997,0.67,0.66,0.66,0.65999997,0.66703796,0.66,0.68,0.66,0.68
2022-03-20 14:47:00,0.50376236,0.5,0.5,0.52,0.49,0.34,0.67,0.64,0.67,0.67,0.67,0.66,0.65999997,0.66,0.66,0.65000004,0.66,0.68
2022-03-20 14:48:00,0.50391024,0.5,0.5,0.51,0.49,0.35,0.63,0.64,0.65,0.66,0.66,0.66,0.65999997,0.66,0.66,0.66,0.66,0.67
2022-03-20 14:49:00,0.5049263,0.5,0.5,0.53,0.51,0.36,0.6,0.62,0.64,0.63,0.64,0.65,0.64,0.65000004,0.66,0.64,0.64,0.67
2022-03-20 14:50:00,0.506245,0.5,0.5,0.5050474,0.59,0.37,0.64,0.6,0.62,0.62,0.63,0.64,0.64,0.64,0.65000004,0.66,0.63,0.7
2022-03-20 14:51:00,0.5049304,0.5,0.5,0.49243742,0.51,0.38,0.6,0.58,0.61,0.62,0.62,0.64,0.63,0.64,0.64,0.62,0.62,0.65
2022-03-20 14:52:00,0.50738865,0.5,0.5,0.5003385,0.57,0.36,0.57,0.64,0.65,0.63,0.64,0.66,0.65,0.66,0.66,0.63,0.64,0.67
2022-03-20 14:53:00,0.50308675,0.5,0.5,0.49176264,0.51,0.35,0.63,0.6467292,0.65999997,0.64,0.65000004,0.66,0.65,0.66,0.67,0.64,0.65,0.67
2022-03-20 14:54:00,0.50269365,0.5,0.5,0.49245757,0.51,0.34,0.64,0.66930264,0.68,0.65,0.66,0.67,0.67,0.67,0.68,0.68,0.66,0.68
2022-03-20 14:55:00,0.50301653,0.5,0.5,0.49051395,0.49,0.36,0.6,0.6396364,0.64,0.62,0.63,0.65,0.64,0.65000004,0.66,0.64,0.64,0.67
2022-03-20 14:56:00,0.5035045,0.5,0.5,0.49010757,0.51,0.36,0.6,0.6357182,0.63864374,0.62,0.64,0.66,0.65,0.66,0.67,0.64,0.64,0.66
2022-03-20 14:57:00,0.50351524,0.5,0.5,0.49474293,0.54,0.32,0.61,0.6515041,0.66063184,0.65,0.66,0.69,0.68,0.69,0.69,0.66,0.68,0.68
2022-03-20 14:58:00,0.5039756,0.5,0.5,0.49024603,0.51,0.32,0.52,0.6670689,0.6851291,0.64,0.66,0.69,0.68,0.69,0.7,0.67,0.68,0.68
2022-03-20 14:59:00,0.50512713,0.5,0.5,0.49868822,0.57,0.33,0.62,0.6331662,0.6303609,0.63,0.65000004,0.67,0.65999997,0.66807944,0.68,0.67,0.67,0.67
2022-03-20 15:00:00,0.50502694,0.5,0.5,0.48950526,0.51,0.36,0.53,0.63712555,0.6424497,0.6,0.62,0.65,0.64,0.6451366,0.66,0.66,0.64,0.65
2022-03-20 15:01:00,0.5096571,0.5,0.49638814,0.49349773,0.54,0.39,0.5,0.6069366,0.60424554,0.58,0.611707,0.63,0.62,0.6280693,0.64,0.61,0.61,0.63
2022-03-20 15:02:00,0.5096722,0.5,0.49538815,0.4929127,0.54,0.4,0.49,0.5950286,0.5927278,0.57,0.6009578,0.62,0.61,0.61870515,0.63,0.6,0.6,0.61
2022-03-20 15:03:00,0.50750095,0.5,0.49998143,0.49042472,0.51,0.39,0.53,0.61670744,0.6106181,0.57,0.60977316,0.62,0.61,0.6186261,0.63,0.63,0.61,0.62
2022-03-20 15:04:00,0.509194,0.5,0.48573828,0.49380594,0.54,0.39,0.49,0.59875613,0.6,0.58,0.6093456,0.63,0.62,0.63191706,0.64,0.6,0.61,0.62
2022-03-20 15:05:00,0.5073141,0.5,0.49174073,0.49,0.51,0.38,0.48,0.6147364,0.61,0.58,0.6135796,0.64,0.62,0.6292196,0.65000004,0.61,0.62,0.63
2022-03-20 15:06:00,0.5073929,0.5,0.48704046,0.51,0.51,0.38,0.47,0.6141013,0.62,0.58,0.6192646,0.63,0.62,0.6364476,0.64,0.61,0.62,0.63
2022-03-20 15:07:00,0.5070035,0.5,0.49476904,0.49,0.49,0.38,0.5,0.62156874,0.61,0.58,0.6122536,0.64,0.63,0.62271434,0.65000004,0.61,0.62,0.63
2022-03-20 15:08:00,0.50853026,0.5,0.49052325,0.49,0.54,0.4,0.45,0.63,0.59,0.57,0.6065943,0.63,0.61,0.62808824,0.64,0.6,0.61,0.62
2022-03-20 15:09:00,0.50728285,0.5,0.49646452,0.49,0.51,0.38,0.46,0.65000004,0.63,0.59,0.61776596,0.64,0.63,0.63832235,0.65000004,0.62,0.62,0.63
2022-03-20 15:10:00,0.50474566,0.5,0.5,0.51,0.51,0.38,0.53,0.64,0.62,0.59,0.63506603,0.65,0.63,0.6432653,0.66,0.62,0.63,0.64
2022-03-20 15:11:00,0.50330544,0.5,0.5,0.49,0.49,0.37,0.51,0.63,0.63,0.59,0.62584084,0.65,0.64,0.65000004,0.65000004,0.65000004,0.63,0.64
2022-03-20 15:12:00,0.5064896,0.5,0.5,0.49,0.51,0.37,0.5,0.57,0.63,0.6,0.6274168,0.64,0.64,0.64,0.65000004,0.64,0.63,0.64
2022-03-20 15:13:00,0.50704163,0.5,0.5,0.51,0.54,0.36,0.5,0.62,0.64,0.61,0.63,0.66,0.65,0.66,0.66,0.63,0.64,0.65
2022-03-20 15:14:00,0.50646305,0.5,0.5,0.49,0.54,0.36,0.52,0.64,0.64,0.6,0.62,0.65,0.64,0.65000004,0.66,0.63,0.64,0.64
2022-03-20 15:15:00,0.50587976,0.5,0.5,0.49,0.54,0.36,0.52,0.6149656,0.64,0.6,0.63,0.65,0.65,0.65000004,0.66,0.63,0.64,0.65
2022-03-20 15:16:00,0.50466764,0.5,0.5,0.49,0.51,0.36,0.53,0.6324069,0.64,0.61,0.63,0.66,0.65,0.66,0.67,0.64,0.64,0.66
2022-03-20 15:17:00,0.504053,0.5,0.5,0.49,0.51,0.33,0.53,0.659743,0.67,0.62,0.64,0.67,0.67,0.67,0.68,0.68,0.66,0.66
2022-03-20 15:18:00,0.504501,0.5,0.5,0.49,0.51,0.34,0.53,0.6562282,0.67,0.62,0.64,0.68,0.67,0.68,0.68,0.66,0.67,0.66
2022-03-20 15:19:00,0.5047323,0.5,0.5,0.49,0.51,0.34,0.5,0.6530906,0.67,0.62,0.64,0.67,0.67,0.67,0.68,0.66,0.66,0.66
2022-03-20 15:20:00,0.50651944,0.5,0.5,0.49,0.57,0.34,0.52,0.63046575,0.67,0.62,0.64,0.67,0.67,0.67,0.68,0.66,0.66,0.66
2022-03-20 15:21:00,0.505694,0.5,0.5,0.49,0.54,0.34,0.48,0.63739663,0.67,0.62,0.64,0.67,0.67,0.67,0.67,0.65000004,0.66,0.66
2022-03-20 15:22:00,0.53,0.5,0.5,0.49,0.51,0.34,0.51,0.6418092,0.67,0.62,0.64,0.67,0.67,0.67,0.67,0.66,0.66,0.66
2022-03-20 15:23:00,0.52,0.5,0.5,0.49,0.51,0.34,0.49,0.65486276,0.67,0.62,0.64,0.67,0.67,0.67,0.67,0.7,0.66,0.66
2022-03-20 15:24:00,0.52,0.5,0.5,0.49,0.51,0.34,0.51,0.6473319,0.67,0.62,0.64,0.68,0.67,0.68,0.68,0.66,0.66,0.66
2022-03-20 15:25:00,0.52,0.5,0.5,0.49,0.54,0.35,0.51,0.6206705,0.65999997,0.61,0.63,0.67,0.65999997,0.67,0.67,0.65000004,0.65,0.63922954
